url,status,products,title,ms
https://ae91fb-2.myshopify.com,RATE_LIMITED,0,,1146
https://aeratronfans.myshopify.com,RATE_LIMITED,0,,788
https://aero-wrap.myshopify.com,RATE_LIMITED,0,,1222
https://aerogenics.myshopify.com,LIVE,1,,1537
https://aerolon-detailing.myshopify.com,RATE_LIMITED,0,,1150
https://aesthetica-3.myshopify.com,LIVE,1,,2007
https://afaa-world.myshopify.com,DEAD,0,,1825
https://afego.myshopify.com,RATE_LIMITED,0,,1647
https://afeguard-medical-online.myshopify.com,DEAD,0,,1470
https://afelystyledllc.myshopify.com,RATE_LIMITED,0,,717
https://afesleeve-cases.myshopify.com,DEAD,0,,1557
https://affinitybeautybrands-com.myshopify.com,LIVE,1,,1845
https://affordable-bender-2.myshopify.com,RATE_LIMITED,0,,950
https://affordable-fashion-readers.myshopify.com,RATE_LIMITED,0,,888
https://affordable-medical.myshopify.com,LIVE,1,,1623
https://affordable-swiss-watches-inc.myshopify.com,RATE_LIMITED,0,,920
https://afiyajewels.myshopify.com,DNS_DEAD,0,,0
https://afraneveryday.myshopify.com,RATE_LIMITED,0,,796
https://afrique-clothing-store.myshopify.com,RATE_LIMITED,0,,1298
https://afsound.myshopify.com,RATE_LIMITED,0,,1480
https://afzien.myshopify.com,LIVE,1,,1595
https://age-sound.myshopify.com,RATE_LIMITED,0,,566
https://age-winds-farm.myshopify.com,RATE_LIMITED,0,,2503
https://age21bikes.myshopify.com,DEAD,0,,1433
https://ageantsupplier.myshopify.com,RATE_LIMITED,0,,2359
https://agebrush-coffee.myshopify.com,RATE_LIMITED,0,,557
https://ageflip-inc.myshopify.com,RATE_LIMITED,0,,1068
https://ageflowers.myshopify.com,RATE_LIMITED,0,,928
https://agehotmilk.myshopify.com,RATE_LIMITED,0,,998
https://agenationuk.myshopify.com,DEAD,0,,1513
https://agesargisson.myshopify.com,RATE_LIMITED,0,,1168
https://aggiesonmain.myshopify.com,LIVE,1,,1350
https://aghead.myshopify.com,RATE_LIMITED,0,,1367
https://agm-online-store.myshopify.com,RATE_LIMITED,0,,1940
https://agua-by-soraya-cedeno.myshopify.com,RATE_LIMITED,0,,1727
https://ai-usa.myshopify.com,DEAD,0,,2324
https://aid-through-trade-retail.myshopify.com,RATE_LIMITED,0,,1758
https://aige-meadows.myshopify.com,RATE_LIMITED,0,,719
https://aigemsshop.myshopify.com,DEAD,0,,1467
https://aiirprofessional.myshopify.com,LIVE,1,,1298
https://aiko-stationery.myshopify.com,DEAD,0,,1661
https://aina-b-dev.myshopify.com,RATE_LIMITED,0,,912
https://ainc2.myshopify.com,RATE_LIMITED,0,,1392
https://aines-hunter.myshopify.com,RATE_LIMITED,0,,683
https://aint-andrews-hall-detroit.myshopify.com,RATE_LIMITED,0,,862
https://aint-jane-beauty-dev.myshopify.com,RATE_LIMITED,0,,572
https://aint-owen.myshopify.com,DEAD,0,,1922
https://aintingartprints.myshopify.com,DEAD,0,,1739
https://air-cork.myshopify.com,LIVE,1,,1619
https://air-glove.myshopify.com,RATE_LIMITED,0,,522
https://air-plant-shop.myshopify.com,RATE_LIMITED,0,,1287
https://air-twisters.myshopify.com,DEAD,0,,1251
https://airborne-bicycle-co.myshopify.com,RATE_LIMITED,0,,1128
https://airbow-supplies-etc.myshopify.com,DEAD,0,,1642
https://airdeershop.myshopify.com,LIVE,1,,1858
https://airinum.myshopify.com,RATE_LIMITED,0,,713
https://airmsen-store.myshopify.com,LIVE,1,,2675
https://airplantcity.myshopify.com,LIVE,1,,1253
https://airplantsupplyco.myshopify.com,LIVE,1,,1319
https://airstreamlife.myshopify.com,RATE_LIMITED,0,,670
https://airtape.myshopify.com,DNS_DEAD,0,,0
https://aishas-design-1.myshopify.com,RATE_LIMITED,0,,1415
https://aisleyparkresale.myshopify.com,RATE_LIMITED,0,,1266
https://ajvv.myshopify.com,RATE_LIMITED,0,,555
https://ak-got-art.myshopify.com,RATE_LIMITED,0,,893
https://akadot01.myshopify.com,DNS_DEAD,0,,0
https://akb99-f1.myshopify.com,RATE_LIMITED,0,,1259
https://akela-jewelry.myshopify.com,LIVE,1,,1947
https://akeoffandtravel.myshopify.com,DEAD,0,,2838
https://akeoffwipe.myshopify.com,DEAD,0,,1688
https://aker-village-of-pleasant-hill.myshopify.com,RATE_LIMITED,0,,988
https://akesphere-us.myshopify.com,RATE_LIMITED,0,,722
https://aki-shears.myshopify.com,RATE_LIMITED,0,,760
https://akk-7585.myshopify.com,RATE_LIMITED,0,,764
https://akoustyxshop.myshopify.com,RATE_LIMITED,0,,970
https://akrithi.myshopify.com,RATE_LIMITED,0,,1094
https://akt-inc.myshopify.com,RATE_LIMITED,0,,827
https://akurtz.myshopify.com,RATE_LIMITED,0,,611
https://al-outlet-1033.myshopify.com,DEAD,0,,1020
https://al4090.myshopify.com,LIVE,1,,1585
https://alabama-art.myshopify.com,RATE_LIMITED,0,,507
https://alace-beauty-galleria.myshopify.com,RATE_LIMITED,0,,1053
https://alapa-umbrella-thatch.myshopify.com,DEAD,0,,1327
https://alaskagold.myshopify.com,RATE_LIMITED,0,,956
https://alassa-collection.myshopify.com,DEAD,0,,2218
https://albathyment1913.myshopify.com,LIVE,1,,1531
https://albion-6.myshopify.com,RATE_LIMITED,0,,1192
https://albiongarden.myshopify.com,RATE_LIMITED,0,,731
https://albrightstest.myshopify.com,RATE_LIMITED,0,,985
https://alchimie-forever.myshopify.com,RATE_LIMITED,0,,707
https://alcomate.myshopify.com,RATE_LIMITED,0,,720
https://alcotester.myshopify.com,RATE_LIMITED,0,,628
https://alcottadventures.myshopify.com,RATE_LIMITED,0,,812
https://alder-creek.myshopify.com,LIVE,1,,1482
https://aleavia-pxs.myshopify.com,RATE_LIMITED,0,,859
https://aledireland.myshopify.com,LIVE,1,,1520
https://alekos-fassianos-boutique.myshopify.com,RATE_LIMITED,0,,634
https://alermo-body.myshopify.com,RATE_LIMITED,0,,1370
https://ales-947.myshopify.com,RATE_LIMITED,0,,729
https://alexis-russell.myshopify.com,LIVE,1,,1281
https://aley-lebeuf-jewelry.myshopify.com,RATE_LIMITED,0,,1056
https://aleyrosatoo.myshopify.com,RATE_LIMITED,0,,1703
https://alf-pint-ink.myshopify.com,DEAD,0,,1388
https://alfa-furnishing.myshopify.com,RATE_LIMITED,0,,1044
https://alfadozencreations.myshopify.com,RATE_LIMITED,0,,1007
https://alfieyewear.myshopify.com,RATE_LIMITED,0,,1593
https://alg-alc.myshopify.com,LIVE,1,,1213
https://algoribrand-com.myshopify.com,RATE_LIMITED,0,,1169
https://alie-co.myshopify.com,RATE_LIMITED,0,,646
https://alignerco-italy.myshopify.com,RATE_LIMITED,0,,954
https://alil-sg-gupte.myshopify.com,RATE_LIMITED,0,,1397
https://alina-daniel.myshopify.com,RATE_LIMITED,0,,6333
https://alisascarves.myshopify.com,RATE_LIMITED,0,,690
https://alisman-billiards.myshopify.com,RATE_LIMITED,0,,1007
https://alison-blair-studio.myshopify.com,RATE_LIMITED,0,,1591
https://alkemiejewelry.myshopify.com,RATE_LIMITED,0,,779
https://alking-prints.myshopify.com,TIMEOUT,0,,0
https://alkistijewelry.myshopify.com,RATE_LIMITED,0,,3912
https://alko-kitchenware.myshopify.com,RATE_LIMITED,0,,648
https://all-about-sewing-canada.myshopify.com,RATE_LIMITED,0,,928
https://all-american-decor.myshopify.com,RATE_LIMITED,0,,1743
https://all-eye-know-beauty.myshopify.com,RATE_LIMITED,0,,794
https://all-ice-on-me.myshopify.com,RATE_LIMITED,0,,787
https://all-in-food.myshopify.com,RATE_LIMITED,0,,1420
https://all-inspired-boutique.myshopify.com,LIVE,1,,1590
https://all-natural-collection.myshopify.com,DNS_DEAD,0,,0
https://all-natural-dog-beds.myshopify.com,RATE_LIMITED,0,,1158
https://alla-lighting-inc.myshopify.com,RATE_LIMITED,0,,1482
https://alladiapassementerie.myshopify.com,DEAD,0,,1819
https://alladio.myshopify.com,RATE_LIMITED,0,,1330
https://allagash-antlers.myshopify.com,LIVE,1,,1714
https://allahassee-kilt-co.myshopify.com,TIMEOUT,0,,0
https://alldae-cascara.myshopify.com,DNS_DEAD,0,,0
https://allearth.myshopify.com,RATE_LIMITED,0,,1607
https://alleluia-bookstore.myshopify.com,RATE_LIMITED,0,,1726
https://allem-studio.myshopify.com,RATE_LIMITED,0,,559
https://allen-tel-products.myshopify.com,RATE_LIMITED,0,,1367
https://alligator-of-sweden.myshopify.com,LIVE,1,,1764
https://alliwise.myshopify.com,RATE_LIMITED,0,,566
https://allmax-nutrition-usa.myshopify.com,RATE_LIMITED,0,,986
https://allsoptech.myshopify.com,LIVE,1,,1128
https://allstar-grooming-co.myshopify.com,LIVE,1,,1195
https://allteksystems.myshopify.com,RATE_LIMITED,0,,1419
https://alm-island-coins-currency.myshopify.com,RATE_LIMITED,0,,1533
https://alm-naki.myshopify.com,RATE_LIMITED,0,,737
https://almaonline.myshopify.com,LIVE,1,,1498
https://almazan-kitchen-international.myshopify.com,RATE_LIMITED,0,,656
https://almetto-fine-arts.myshopify.com,RATE_LIMITED,0,,860
https://almoverpalm.myshopify.com,RATE_LIMITED,0,,911
https://alo-luxe.myshopify.com,HTTP_402,0,,1275
https://aloblk.myshopify.com,RATE_LIMITED,0,,599
https://aloderma-com.myshopify.com,RATE_LIMITED,0,,6934
https://alodog.myshopify.com,RATE_LIMITED,0,,637
https://aloe-jewelry.myshopify.com,LIVE,1,,2010
https://alohagaia.myshopify.com,LIVE,1,,1718
https://alonblissful-3620.myshopify.com,RATE_LIMITED,0,,1031
https://alonboricua.myshopify.com,DEAD,0,,1721
https://alooza.myshopify.com,DEAD,0,,1039
https://alora-ambiance-usa.myshopify.com,RATE_LIMITED,0,,672
https://aloracosmetics.myshopify.com,LIVE,1,,1586
https://aloriam.myshopify.com,RATE_LIMITED,0,,1900
https://alpaka-gear.myshopify.com,RATE_LIMITED,0,,2033
https://alpha-h-us.myshopify.com,RATE_LIMITED,0,,941
https://alpha-quickfind.myshopify.com,RATE_LIMITED,0,,1102
https://alphaindcc.myshopify.com,RATE_LIMITED,0,,1204
https://alphaleteathletics.myshopify.com,LIVE,1,,1444
https://alpine-butcher.myshopify.com,RATE_LIMITED,0,,897
https://alpine-camp-store.myshopify.com,LIVE,1,,2329
https://alpine-provisions.myshopify.com,RATE_LIMITED,0,,747
https://alt-light-bath-company.myshopify.com,DEAD,0,,1649
https://alta-store-1192.myshopify.com,RATE_LIMITED,0,,1081
https://altai-dog-food.myshopify.com,LIVE,1,,2172
https://altairdesign.myshopify.com,RATE_LIMITED,0,,668
https://alternate-histories.myshopify.com,LIVE,1,,1590
https://alterre.myshopify.com,RATE_LIMITED,0,,966
https://alterup.myshopify.com,RATE_LIMITED,0,,615
https://altmonkey.myshopify.com,LIVE,1,,2174
https://altocoldbrew.myshopify.com,RATE_LIMITED,0,,646
https://altoptics.myshopify.com,DEAD,0,,926
https://altverk-web-shop.myshopify.com,DEAD,0,,1449
https://altwork.myshopify.com,RATE_LIMITED,0,,1007
https://alty-dagger.myshopify.com,RATE_LIMITED,0,,802
https://alty-surround.myshopify.com,DEAD,0,,1652
https://alva-shopify-store.myshopify.com,RATE_LIMITED,0,,676
https://alvage-public.myshopify.com,DEAD,0,,972
https://alx-rods-store.myshopify.com,RATE_LIMITED,0,,1266
https://amalijewelrystore.myshopify.com,DNS_DEAD,0,,0
https://amanjeda.myshopify.com,RATE_LIMITED,0,,2308
https://amazerbath-9142.myshopify.com,LIVE,1,,1186
https://amazing-shop-t2424.myshopify.com,LIVE,1,,1102
https://amazingshopperuk.myshopify.com,RATE_LIMITED,0,,1152
https://amazonmirrors.myshopify.com,RATE_LIMITED,0,,1985
https://amba-shades.myshopify.com,RATE_LIMITED,0,,1345
https://amber-skincare.myshopify.com,RATE_LIMITED,0,,748
https://ambiance-by-bernadette.myshopify.com,LIVE,1,,1332
https://ambiance-spa.myshopify.com,RATE_LIMITED,0,,1190
https://ambitiouskidsstore.myshopify.com,RATE_LIMITED,0,,2088
https://ambre-blends.myshopify.com,RATE_LIMITED,0,,684
https://ambucol.myshopify.com,RATE_LIMITED,0,,6377
https://amchesseq.myshopify.com,RATE_LIMITED,0,,884
https://ame-swim.myshopify.com,RATE_LIMITED,0,,1227
https://amedeo-exclusive.myshopify.com,RATE_LIMITED,0,,1444
https://ameenroma.myshopify.com,RATE_LIMITED,0,,1519
https://ameico.myshopify.com,RATE_LIMITED,0,,1242
https://amelie-home-shop.myshopify.com,RATE_LIMITED,0,,1517
https://american-bench-craft.myshopify.com,RATE_LIMITED,0,,582
https://american-made-general-store.myshopify.com,LIVE,1,,1572
https://americanblossomlinens.myshopify.com,LIVE,1,,1226
https://americantailspetsupplies.myshopify.com,RATE_LIMITED,0,,1080
https://ameriteak.myshopify.com,RATE_LIMITED,0,,1526
https://ames-kosmos.myshopify.com,DEAD,0,,1790
https://amesfarm.myshopify.com,RATE_LIMITED,0,,795
https://ametsuchi2.myshopify.com,RATE_LIMITED,0,,1513
https://amflat.myshopify.com,LIVE,1,,1537
https://amford-shades.myshopify.com,RATE_LIMITED,0,,796
https://amicolight-3584.myshopify.com,LIVE,1,,1035
https://amifinejewelry.myshopify.com,RATE_LIMITED,0,,2290
https://ammam-havlu.myshopify.com,RATE_LIMITED,0,,566
https://ammer-made.myshopify.com,RATE_LIMITED,0,,576
https://ammer-museum-store.myshopify.com,DEAD,0,,2185
https://ammersusa.myshopify.com,RATE_LIMITED,0,,2097
https://amnsue.myshopify.com,RATE_LIMITED,0,,2239
https://amonis-llc.myshopify.com,DNS_DEAD,0,,0
https://amor.myshopify.com,RATE_LIMITED,0,,1529
https://amorenew.myshopify.com,RATE_LIMITED,0,,578
https://amp-on-it.myshopify.com,DEAD,0,,1303
https://ampcaddy.myshopify.com,LIVE,1,,1322
https://ampersanddesignstudio.myshopify.com,RATE_LIMITED,0,,634
https://ampex-gear.myshopify.com,RATE_LIMITED,0,,1137
https://ample-devstore.myshopify.com,RATE_LIMITED,0,,789
https://ample-store-2009.myshopify.com,RATE_LIMITED,0,,1200
https://amplefolk.myshopify.com,LIVE,1,,1542
https://amplifycosmetics.myshopify.com,RATE_LIMITED,0,,1030
https://ampoo-zone.myshopify.com,DEAD,0,,2127
https://ampootime.myshopify.com,RATE_LIMITED,0,,894
https://amprevolt.com,LIVE,1,,1226
https://ampui-medicine-hats.myshopify.com,RATE_LIMITED,0,,762
https://amulighting.myshopify.com,RATE_LIMITED,0,,912
https://amusespot.myshopify.com,RATE_LIMITED,0,,1375
https://amusestudio-com.myshopify.com,RATE_LIMITED,0,,1720
https://amvilla.myshopify.com,RATE_LIMITED,0,,1033
https://amy-lloyd.myshopify.com,LIVE,1,,2447
https://an-antonio-printing-company.myshopify.com,DEAD,0,,2410
https://ana-skin-studio.myshopify.com,DEAD,0,,1839
https://anabolicscom.myshopify.com,RATE_LIMITED,0,,1098
https://anaiscandle.myshopify.com,LIVE,1,,1854
https://anamahatmall.myshopify.com,TIMEOUT,0,,0
https://ananda-khalsa-jewelry-2.myshopify.com,LIVE,1,,1782
https://anaracerusa.myshopify.com,RATE_LIMITED,0,,625
https://anastasia-chatzka.myshopify.com,RATE_LIMITED,0,,1140
https://anatomi-official.myshopify.com,LIVE,1,,1284
https://anchor-pet-supply.myshopify.com,RATE_LIMITED,0,,1218
https://ancientcosmeticz.myshopify.com,RATE_LIMITED,0,,2252
https://ancraft-blends.myshopify.com,RATE_LIMITED,0,,3037
https://anctuaire-life.myshopify.com,RATE_LIMITED,0,,851
https://and-1484.myshopify.com,RATE_LIMITED,0,,695
https://and-and-salt-studio.myshopify.com,RATE_LIMITED,0,,1454
https://and-around-creations.myshopify.com,RATE_LIMITED,0,,729
https://and-fogsealbeach.myshopify.com,RATE_LIMITED,0,,1522
https://and-in-pocket.myshopify.com,DEAD,0,,1629
https://and-up-displays.myshopify.com,RATE_LIMITED,0,,1806
https://andara-awakening.myshopify.com,RATE_LIMITED,0,,1422
https://andard-h.myshopify.com,RATE_LIMITED,0,,1098
https://andard-razors.myshopify.com,RATE_LIMITED,0,,817
https://andardissuetees.myshopify.com,RATE_LIMITED,0,,548
https://andardsupply.myshopify.com,RATE_LIMITED,0,,1064
https://andbaggy.myshopify.com,DEAD,0,,1634
https://andbetter.myshopify.com,LIVE,1,,1455
https://andere-shoes.myshopify.com,RATE_LIMITED,0,,607
https://andersmann.myshopify.com,LIVE,1,,1603
https://andmade-heroes.myshopify.com,DEAD,0,,1023
https://andrews-jewelers.myshopify.com,RATE_LIMITED,0,,1119
https://andrjewellery.myshopify.com,RATE_LIMITED,0,,804
https://andy-5.myshopify.com,RATE_LIMITED,0,,1802
https://andyliz-boutique.myshopify.com,RATE_LIMITED,0,,1183
https://andysconsignment.myshopify.com,DNS_DEAD,0,,0
https://andyshhq.myshopify.com,RATE_LIMITED,0,,872
https://aney-university-store.myshopify.com,RATE_LIMITED,0,,694
https://anford-pacs-effective-philanthropy-learning-initiative.myshopify.com,RATE_LIMITED,0,,847
https://ang-ten-usa.myshopify.com,RATE_LIMITED,0,,1012
https://angel-studios-boutique.myshopify.com,RATE_LIMITED,0,,1206
https://angela-caglia.myshopify.com,RATE_LIMITED,0,,1476
https://angelinacjewelry.myshopify.com,RATE_LIMITED,0,,1055
https://angeljuiceramerica.myshopify.com,LIVE,1,,1630
https://anger-frames.myshopify.com,DEAD,0,,1874
https://angerad.myshopify.com,RATE_LIMITED,0,,650
https://angie-ash.myshopify.com,RATE_LIMITED,0,,643
https://angryacorndesigns.myshopify.com,RATE_LIMITED,0,,1398
https://angrymiao.myshopify.com,RATE_LIMITED,0,,1741
https://angyourgear.myshopify.com,RATE_LIMITED,0,,1198
https://ani-accessories-4927.myshopify.com,RATE_LIMITED,0,,851
https://ania-haie-us.myshopify.com,LIVE,1,,1983
https://anicorn-watches.myshopify.com,RATE_LIMITED,0,,999
https://animal-hearted-apparel.myshopify.com,RATE_LIMITED,0,,659
https://anime-tee-shirt-club.myshopify.com,DNS_DEAD,0,,0
https://anita-b-spa.myshopify.com,LIVE,1,,1457
https://anitmax.myshopify.com,DEAD,0,,1151
https://aniyamartin.myshopify.com,DEAD,0,,3233
https://anjaliperfumes.myshopify.com,LIVE,1,,1301
https://anjimountain.myshopify.com,RATE_LIMITED,0,,3276
https://ankara.myshopify.com,DEAD,0,,1151
https://ankard-lane.myshopify.com,TIMEOUT,0,,0
https://anks-belts.myshopify.com,DEAD,0,,1819
https://anna-zuckerman.myshopify.com,RATE_LIMITED,0,,610
https://annanikole.myshopify.com,RATE_LIMITED,0,,540
https://annieetsescoutures.com,RATE_LIMITED,0,,2603
https://annieprom.myshopify.com,LIVE,1,,1721
https://annkullberg-com.myshopify.com,RATE_LIMITED,0,,1191
https://another-tomorrow.myshopify.com,RATE_LIMITED,0,,570
https://ansgladermusic.myshopify.com,RATE_LIMITED,0,,2141
https://ansmart-com.myshopify.com,RATE_LIMITED,0,,634
https://ansout-beauty-company.myshopify.com,RATE_LIMITED,0,,1995
https://ansy-day.myshopify.com,DEAD,0,,1550
https://anta-barbara-forge-and-iron.myshopify.com,DEAD,0,,827
https://anta-fe-soap-ranch.myshopify.com,RATE_LIMITED,0,,621
https://antacruzsoillab.myshopify.com,RATE_LIMITED,0,,648
https://anteelegance.myshopify.com,RATE_LIMITED,0,,675
https://anther-vision-store.myshopify.com,DEAD,0,,1523
https://anthercoffee.myshopify.com,DEAD,0,,1342
https://anthonys-goods-dev.myshopify.com,LIVE,1,,1403
https://antigrav-2735.myshopify.com,RATE_LIMITED,0,,1584
https://antique-sugar.myshopify.com,LIVE,1,,1973
https://antiquejewelrymall.myshopify.com,LIVE,1,,2728
https://antomlure.myshopify.com,DEAD,0,,1465
https://anua-us.myshopify.com,RATE_LIMITED,0,,445
https://anuemiami.myshopify.com,RATE_LIMITED,0,,953
https://anuja-tolia-2020.myshopify.com,RATE_LIMITED,0,,781
https://any-golds.myshopify.com,LIVE,1,,1412
https://anya-marie-collection.myshopify.com,DEAD,0,,1494
https://anzanitejewelrydesigns.myshopify.com,RATE_LIMITED,0,,639
https://ao-coolers.myshopify.com,RATE_LIMITED,0,,442
https://aoa-test-store.myshopify.com,LIVE,1,,1147
https://aosbos.myshopify.com,RATE_LIMITED,0,,1310
https://aotronics-shop.myshopify.com,RATE_LIMITED,0,,625
https://apennyforyourpottery.myshopify.com,RATE_LIMITED,0,,2366
https://aper-bear.myshopify.com,RATE_LIMITED,0,,1236
https://aper-by-moe.myshopify.com,RATE_LIMITED,0,,815
https://aper-city-fabrics.myshopify.com,DEAD,0,,1535
https://aper-cosmetics.myshopify.com,DNS_DEAD,0,,0
https://aper-place-australia.myshopify.com,RATE_LIMITED,0,,2541
https://aper-trail-rhinebeck.myshopify.com,RATE_LIMITED,0,,1139
https://aper-wiz-inc.myshopify.com,RATE_LIMITED,0,,1213
https://aperbloomco.myshopify.com,RATE_LIMITED,0,,632
https://apercircle-3.myshopify.com,DEAD,0,,1435
https://apergeenius.myshopify.com,RATE_LIMITED,0,,642
https://aperia-halo.myshopify.com,RATE_LIMITED,0,,686
https://aperphine.myshopify.com,RATE_LIMITED,0,,1100
https://aperpot-co.myshopify.com,RATE_LIMITED,0,,891
https://apers-for-him.myshopify.com,RATE_LIMITED,0,,1195
https://apersfit.myshopify.com,RATE_LIMITED,0,,2044
https://aperture-engineering.myshopify.com,RATE_LIMITED,0,,1867
https://aperwrld.myshopify.com,RATE_LIMITED,0,,1533
https://apexcomputing.myshopify.com,LIVE,1,,1524
https://apexskiboot.myshopify.com,LIVE,1,,1230
https://apiarioguare.com,LIVE,1,,1849
https://apkbridal.myshopify.com,RATE_LIMITED,0,,905
https://apling-press.myshopify.com,RATE_LIMITED,0,,1348
https://apna-dollar.myshopify.com,RATE_LIMITED,0,,671
https://apneamed.myshopify.com,RATE_LIMITED,0,,1297
https://apoellastore.myshopify.com,RATE_LIMITED,0,,928
https://aporiboutique.myshopify.com,RATE_LIMITED,0,,611
https://app-student-discount-testing.myshopify.com,RATE_LIMITED,0,,712
https://appealing-signs.myshopify.com,LIVE,1,,1003
https://appfit.myshopify.com,RATE_LIMITED,0,,876
https://appily-ever-after-gown-preservation.myshopify.com,DEAD,0,,1327
https://appledoll-full-site.myshopify.com,LIVE,1,,868
https://appletotes-co.myshopify.com,RATE_LIMITED,0,,806
https://appu-series.myshopify.com,LIVE,1,,1126
https://appy-bath-bar.myshopify.com,RATE_LIMITED,0,,584
https://appy-simple-mom-shop.myshopify.com,DEAD,0,,1436
https://appy-wax.myshopify.com,DEAD,0,,1271
https://appygolicky.myshopify.com,RATE_LIMITED,0,,612
https://appyhoundspetproducts.myshopify.com,DEAD,0,,1490
https://appylaulea-2.myshopify.com,DEAD,0,,1272
https://appyspritz.myshopify.com,DEAD,0,,1348
https://appytimestr.myshopify.com,RATE_LIMITED,0,,1373
https://apse-2.myshopify.com,LIVE,1,,1181
https://aqaba.myshopify.com,RATE_LIMITED,0,,1058
https://aqua-b-boutique.myshopify.com,LIVE,1,,1219
https://aqua-dreams-2.myshopify.com,RATE_LIMITED,0,,1644
